date,url_mean,url_var,url_count,num_tw
2019-07-10 00:00:00,-0.06350000000000000000,0,3,3
2019-07-11 00:00:00,-0.06350000000000000000,0,16,16
2019-07-12 00:00:00,-0.06945434782608695652,0.00052427053623188406,46,46
2019-07-13 00:00:00,-0.06719803921568627451,0.00034499059607843137,51,51
2019-07-14 00:00:00,-0.06719803921568627451,0.00034499059607843137,51,51
2019-07-15 00:00:00,-0.06517254901960784314,0.00014266843137254902,51,51
2019-07-16 00:00:00,-0.00774509803921568627,0.05075819652549019608,51,51
2019-07-17 00:00:00,-0.04133921568627450980,0.01811051923137254902,51,51
2019-07-18 00:00:00,-0.06268431372549019608,0.00046691534901960784,51,51
2019-07-19 00:00:00,-0.06186862745098039216,0.00093247339607843137,51,51
2019-07-20 00:00:00,-0.06186862745098039216,0.00093247339607843137,51,51
2019-07-21 00:00:00,-0.05521960784313725490,0.00136387440784313725,51,51
2019-07-22 00:00:00,-0.05024313725490196078,0.00189869570196078431,51,51
2019-07-23 00:00:00,-0.05273137254901960784,0.00163760019607843137,51,51
2019-07-24 00:00:00,-0.05607647058823529412,0.00199071543529411765,51,51
2019-07-25 00:00:00,-0.05607647058823529412,0.00199071543529411765,51,51
2019-07-26 00:00:00,-0.04115490196078431373,0.01312005692549019608,51,51
2019-07-28 00:00:00,-0.02722745098039215686,0.03177325403137254902,51,51
2019-07-29 00:00:00,-0.03388431372549019608,0.03559297334901960784,51,51
2019-07-30 00:00:00,-0.04336274509803921569,0.04074749598431372549,51,51
2019-07-31 00:00:00,-0.03086078431372549020,0.06254131683137254902,51,51
2019-08-01 00:00:00,-0.03833333333333333333,0.06588665746666666667,51,51
2019-08-02 00:00:00,-0.01802156862745098039,0.08257252812549019608,51,51
2019-08-03 00:00:00,0.02338823529411764706,0.11671543345882352941,51,51
2019-08-05 00:00:00,0.04147843137254901961,0.13363787972549019608,51,51
2019-08-06 00:00:00,0.04563921568627450980,0.13290571483137254902,51,51
2019-08-07 00:00:00,0.05213333333333333333,0.15715487866666666667,51,51
2019-08-09 00:00:00,0.05496274509803921569,0.15767912238431372549,51,51
2019-08-10 00:00:00,0.07873333333333333333,0.17362970306666666667,51,51
2019-08-11 00:00:00,0.07680588235294117647,0.17504420936470588235,51,51
2019-08-12 00:00:00,0.07513333333333333333,0.17566560146666666667,51,51
2019-08-14 00:00:00,0.11405490196078431373,0.20252466492549019608,51,51
2019-08-15 00:00:00,0.10085098039215686275,0.21103669934901960784,51,51
2019-08-16 00:00:00,0.12061372549019607843,0.22432959600784313725,51,51
2019-08-19 00:00:00,0.10615882352941176471,0.24480106687058823529,51,51
2019-08-20 00:00:00,0.10129215686274509804,0.24769334633725490196,51,51
2019-08-21 00:00:00,0.12877254901960784314,0.25713241163137254902,51,51
2019-08-22 00:00:00,0.12877254901960784314,0.25713241163137254902,51,51
2019-08-23 00:00:00,0.10323529411764705882,0.23233421392941176471,51,51
2019-08-24 00:00:00,0.12018627450980392157,0.21869716960784313725,51,51
2019-08-25 00:00:00,0.10519607843137254902,0.20129619718431372549,51,51
2019-08-26 00:00:00,0.08689803921568627451,0.18983452499607843137,51,51
2019-08-27 00:00:00,0.01873529411764705882,0.14458113792941176471,51,51
2019-08-28 00:00:00,0.00575882352941176471,0.11800859927058823529,51,51
2019-08-29 00:00:00,-0.05375098039215686275,0.03785405574901960784,51,51
