date,hashtag_mean,hashtag_var,hashtag_count
2019-07-11 00:00:00,-0.16655077561866667667,,1
2019-07-12 00:00:00,-0.13148751576496820493,0.0456089434433430979023232086125333460271,20
2019-07-13 00:00:00,-0.15878638741668887910,0.0343480916925897606833565184783058373679,33
2019-07-14 00:00:00,-0.17949984732796345352,0.0262985342368657176682905496407064508030,50
2019-07-15 00:00:00,-0.20752615674113880484,0.0136192496356092814348631774303882764406,50
2019-07-16 00:00:00,-0.23672849952599210849,0.0182595559880277416617209610218307973311,50
2019-07-17 00:00:00,-0.21096469590716567863,0.0210227717664708744664748032939251707903,50
2019-07-18 00:00:00,-0.19363739977070860773,0.0215994317595688342726862718346597407460,50
2019-07-19 00:00:00,-0.19750609661484669586,0.0277671731669724984905089441599183915758,50
2019-07-20 00:00:00,-0.24680695247106423315,0.0130223258069247637027127207816691824226,50
2019-07-21 00:00:00,-0.24114870204853597336,0.0152037276315514152395487232991510838260,50
2019-07-22 00:00:00,-0.24668075369083293149,0.0141705035851275580535279695380028495012,50
2019-07-23 00:00:00,-0.23301357180042624334,0.0168123758762416401673678516155516048702,50
2019-07-24 00:00:00,-0.23421021710354726237,0.0176918803301314443544232479833001642719,50
2019-07-25 00:00:00,-0.25040711339306615099,0.0278162556151448830459826118587283006993,50
2019-07-26 00:00:00,-0.27228430882576656011,0.0324699467513125685413559625509601938288,50
2019-07-27 00:00:00,-0.24457430324366492631,0.0147905187842728828485903788400643413223,50
2019-07-28 00:00:00,-0.24519614595287677455,0.0146429846421730924106249252478817624958,50
2019-07-29 00:00:00,-0.28916832328790969275,0.0374219190830528326801427968124648347935,50
2019-07-30 00:00:00,-0.26649941949243491626,0.0285981974147045563206079698040876769512,50
2019-07-31 00:00:00,-0.23565163114109377373,0.0305461345979137672660958936944858304521,50
2019-08-01 00:00:00,-0.24538930077075006849,0.0292895026051976884861163754348804971838,50
2019-08-02 00:00:00,-0.24830159040668153621,0.0313728062422816387912121165710481011442,50
2019-08-03 00:00:00,-0.21904425266770031412,0.0064955261433622325739196057906326157038,50
2019-08-04 00:00:00,-0.21006842891496366760,0.0073986087516698159451623724352234237296,50
2019-08-05 00:00:00,-0.21581754983753647256,0.0185955280504599330934633104876745858245,50
2019-08-06 00:00:00,-0.23090754818090636618,0.0292594989813714261246440236949830273894,50
2019-08-07 00:00:00,-0.21769401665838206897,0.0164420160231333814656692609005650607183,50
2019-08-08 00:00:00,-0.19485607162972912131,0.0084727183967178312572388052561166918630,50
2019-08-09 00:00:00,-0.21782260737450328299,0.0106790936605996684179363103261068366330,50
2019-08-10 00:00:00,-0.21904044984312573078,0.0066911138510251604247984580445150618643,50
2019-08-11 00:00:00,-0.22460261415940152045,0.0058427472347776820009611172173232123674,50
2019-08-12 00:00:00,-0.22727407320418369135,0.0258661342094423432053214046926324639219,50
2019-08-13 00:00:00,-0.18304108935967918661,0.0230867592270627927316433467517362310820,50
2019-08-14 00:00:00,-0.21947102184452682814,0.0141514616146096397700752713222945741776,50
2019-08-15 00:00:00,-0.20748624979243438494,0.0142521346321950942064282347099363401787,50
2019-08-16 00:00:00,-0.21880970581994452025,0.0133472387814374148593511779368739283695,50
2019-08-17 00:00:00,-0.21588777472186049043,0.0052919702159979195792191981843749932651,50
2019-08-18 00:00:00,-0.21117010929086259210,0.0092731314899650415415587657547260691418,50
2019-08-19 00:00:00,-0.19677011965676588362,0.0088250815510266993167902897034791773630,50
2019-08-20 00:00:00,-0.21653162690168121269,0.0095831284968665661807865386836607891786,50
2019-08-21 00:00:00,-0.20195330198209050512,0.0122745661580502422549995889755755351693,50
2019-08-22 00:00:00,-0.19375559029366122199,0.0105678911767776859367518507499693394745,50
2019-08-23 00:00:00,-0.20263323532633273914,0.0121894188832160892569944180924313946496,50
2019-08-24 00:00:00,-0.20275583688676453370,0.0147905925258214561177213746618221102829,50
2019-08-25 00:00:00,-0.20097627600691350164,0.0096048570533166003001061721129508507274,50
2019-08-26 00:00:00,-0.18368184466480612096,0.0086795340867681378774307905840620651920,50
2019-08-27 00:00:00,-0.18483983703512596931,0.0085412575137229038277915860461462389040,50
2019-08-28 00:00:00,-0.20041630192469152395,0.0172024581342739204713702939235631891906,50
2019-08-29 00:00:00,-0.19815048137156854241,0.0165108033157261804918111739268397364900,50
2019-08-30 00:00:00,-0.22630498989794704054,0.0061109485078254697792495023545420201381,50
2019-08-31 00:00:00,-0.22958291856310349525,0.0070060200231293209197323614844125893430,50
2019-09-01 00:00:00,-0.18795706750298273190,0.0087972426090712226832401947404511432242,50
2019-09-02 00:00:00,-0.21323328963838546360,0.0116759572680428963809728522076197368618,50
2019-09-03 00:00:00,-0.21683348559623427325,0.0079426729673820946592054209565419464745,50
2019-09-04 00:00:00,-0.21422592525795161970,0.0150251445556840519413120174938442268121,50
2019-09-05 00:00:00,-0.20725181096132202157,0.0165013928438189535517124405687166190021,50
2019-09-06 00:00:00,-0.20806421095635308241,0.0044121029474937305436746623066165460308,50
2019-09-07 00:00:00,-0.20136862395537115243,0.0088623038010656724546958687552479873331,50
2019-09-08 00:00:00,-0.20171632148199991507,0.0097140318461431646247078610008495331056,50
2019-09-09 00:00:00,-0.20324116257377017027,0.0080968204065360747179817812616667994536,50
2019-09-10 00:00:00,-0.23027585507250902348,0.0099436028054795599283881410661943974492,50
2019-09-11 00:00:00,-0.21440397303136965928,0.0081968580279290820191034380850255478563,50
2019-09-12 00:00:00,-0.21386256623809925600,0.0065826250820061177614276687435439337266,50
