date,url_mean,url_var,url_count,num_tw
2019-07-13 00:00:00,0.01195000000000000200,,1,1
2019-07-16 00:00:00,0.03507500000000000100,0.001069531249999999907500000000000002,2,2
2019-07-19 00:00:00,0.06428750000000000050,0.002325063958333333263550000000000001,4,4
2019-07-20 00:00:00,0.07719000000000000040,0.002576170499999999934760000000000001,5,5
2019-07-22 00:00:00,0.08579166666666666700,0.002504868416666666607593333333333334,6,6
2019-07-23 00:00:00,0.04067857142857142886,0.016333729880952380933228571428571429,7,7
2019-07-29 00:00:00,0.04286875000000000025,0.014038714955357142839475000000000001,8,8
2019-08-03 00:00:00,0.05095555555555555578,0.012872443402777777758275000000000000,9,9
2019-08-08 00:00:00,0.05874000000000000020,0.012048147666666666645871111111111112,10,10
2019-08-13 00:00:00,0.05869090909090909109,0.010843359409090909072212727272727273,11,11
2019-08-17 00:00:00,0.08026666666666666683,0.015443759242424242399400000000000000,12,12
2019-08-18 00:00:00,0.00268571428571428586,0.077643755549450549453400000000000000,14,14
2019-08-21 00:00:00,-0.00110666666666666653,0.072313505309523809527540000000000000,15,15
2019-08-27 00:00:00,-0.00861874999999999988,0.068395507291666666672151666666666667,16,16
2019-08-29 00:00:00,-0.00035882352941176459,0.065280636636029411767783088235294118,17,17
2019-08-30 00:00:00,-0.00899444444444444433,0.062782930261437908501660130718954249,18,18
2019-09-01 00:00:00,-0.00645789473684210516,0.059417237295321637430991228070175439,19,19
2019-09-02 00:00:00,-0.04897142857142857133,0.089022744392857142869327142857142857,21,21
2019-09-05 00:00:00,-0.05341190476190476190,0.08886872647619047619,21,21
2019-09-06 00:00:00,-0.05715000000000000000,0.08828601350000000000,21,21
2019-09-10 00:00:00,-0.06946428571428571429,0.08848753678571428571,21,21
2019-09-14 00:00:00,-0.09045952380952380952,0.08900286490476190476,21,21
2019-09-21 00:00:00,-0.07880238095238095238,0.09722400661904761905,21,21
2019-09-27 00:00:00,-0.07813571428571428571,0.09508581128571428571,21,21
2019-09-28 00:00:00,-0.10011904761904761905,0.09228634361904761905,21,21
2019-09-29 00:00:00,-0.12142857142857142857,0.09473757814285714286,21,21
2019-10-03 00:00:00,-0.10890476190476190476,0.05687019147619047619,21,21
2019-10-10 00:00:00,-0.10871428571428571429,0.05689283528571428571,21,21
2019-10-13 00:00:00,-0.11708571428571428571,0.05740617128571428571,21,21
2019-10-15 00:00:00,-0.10707619047619047667,0.0594215889047619045659285714285714,21,21
2019-10-17 00:00:00,-0.10707619047619047667,0.0594215889047619045659285714285714,21,21
2019-10-22 00:00:00,-0.09913809523809523857,0.0599326434761904760024380952380952,21,21
2019-10-23 00:00:00,-0.10048571428571428619,0.0595792842857142855249000000000000,21,21
2019-10-25 00:00:00,-0.08802380952380952429,0.0645726449047619045849809523809524,21,21
2019-10-26 00:00:00,-0.05768095238095238143,0.0339903826190476189010380952380952,21,21
2019-10-27 00:00:00,-0.06981428571428571476,0.0376837692857142855555714285714286,21,21
2019-10-28 00:00:00,-0.06607619047619047667,0.0383658969047619046069285714285714,21,21
2019-10-29 00:00:00,-0.05376190476190476238,0.0380767574761904760478142857142857,21,21
2019-10-30 00:00:00,-0.03742380952380952429,0.0348187779047619046355809523809524,21,21
2019-11-22 00:00:00,-0.06863333333333333381,0.0283349993333333331758000000000000,21,21
2019-11-28 00:00:00,-0.06863333333333333381,0.0283349993333333331758000000000000,21,21
2019-12-01 00:00:00,-0.09823809523809523857,0.0515128634761904760033380952380952,21,21
