date,url_mean,url_var,url_count
2019-07-13 00:00:00,0.11320000000000000000,,1
2019-07-14 00:00:00,-0.23985277777777777750,0.0424526064206349214176936507936508,36
2019-07-16 00:00:00,-0.22766409774436090310,0.038671706471149465482739490772385598,133
2019-07-20 00:00:00,-0.15439840425531914943,0.050874659820780142554940956028368863,376
2019-07-21 00:00:00,-0.00274271457085828329,0.051208558401816367381530421956087879,501
2019-07-22 00:00:00,-0.02535918163672654649,0.056514019795528942199755138922155749,501
2019-07-23 00:00:00,0.03403473053892215558,0.026568270261377245813986337724550930,501
2019-07-24 00:00:00,-0.01044441117764471173,0.048902682678702595875717740518962136,501
2019-07-25 00:00:00,0.04001497005988023925,0.025663369145449102245619789221556917,501
2019-07-26 00:00:00,-0.06525953093812375445,0.074018929470229542599158225748503139,501
2019-07-27 00:00:00,-0.22082880904856952815,0.066598548590601020334905954934575353,501
2019-07-28 00:00:00,-0.21756189288090485764,0.062272082841193169417151421468174788,501
2019-07-29 00:00:00,-0.22884264803725881614,0.074214027265284985832297505965846110,501
2019-07-30 00:00:00,-0.18143526280771789794,0.063273943016269682927261309824794908,501
2019-07-31 00:00:00,-0.20077185628742514984,0.070229282676347305460643878642714579,501
2019-08-01 00:00:00,-0.21522915834996673375,0.061715172039895764237121091394987826,501
2019-08-02 00:00:00,-0.23037834331337325441,0.064113672975049900484664913373253538,501
2019-08-03 00:00:00,-0.21421849634065202997,0.066369692404978931266962757995120902,501
2019-08-04 00:00:00,-0.16628922155688622876,0.067639450506926148180138255089820402,501
2019-08-05 00:00:00,-0.21008230206254158400,0.063623520301712131422444121135506793,501
2019-08-06 00:00:00,-0.18156759813705921544,0.070683415546908405823108827323131557,501
2019-08-07 00:00:00,-0.19588399866932801126,0.066310647697334220747695078953204739,501
2019-08-08 00:00:00,-0.14076112774451097996,0.076564252847175649663904879840319431,501
2019-08-09 00:00:00,-0.20441180971390552255,0.073974930529696163247397240097582668,501
2019-08-10 00:00:00,-0.20751312375249501020,0.070883076498117099262377505256154371,501
2019-08-11 00:00:00,-0.17096516966067864309,0.079443601579421157935319730938123782,501
2019-08-12 00:00:00,-0.19751400532268795797,0.073219512059569749664584280816145529,501
2019-08-13 00:00:00,-0.20475359281437125770,0.060294674823732534873070806387225552,501
2019-08-14 00:00:00,-0.15672877578176979386,0.074093011754187181043089888534043057,501
2019-08-15 00:00:00,-0.21505109780439121844,0.069283238177125748696162550898203632,501
2019-08-16 00:00:00,-0.21115236194278110483,0.088269401974965624550544588068307854,501
2019-08-17 00:00:00,-0.17573333333333333394,0.087825977346666667228137333333333388,501
2019-08-18 00:00:00,-0.17450961410512308786,0.082299806930161898600645384475493489,501
2019-08-19 00:00:00,-0.19030681969394544323,0.080107194360620980618881371701042407,501
2019-08-20 00:00:00,-0.18621333998669328076,0.076776159626688844883708879485473539,501
2019-08-21 00:00:00,-0.18255053226879574226,0.088799822901938345413937825060989146,501
2019-08-22 00:00:00,-0.18143346640053226929,0.080329569715537813142021761188733653,501
2019-08-23 00:00:00,-0.18563805721889554258,0.078672288933195830675471964781548042,501
2019-08-24 00:00:00,-0.14824966733200266128,0.066172203545444666089893585406963878,501
2019-08-25 00:00:00,-0.18392754491017964089,0.067822491379760479108465912574850311,501
2019-08-26 00:00:00,-0.20800189620758483041,0.085561488341397205923723941317365297,501
2019-08-27 00:00:00,-0.18620545575515635467,0.077155367489064094046172597915280572,501
2019-08-28 00:00:00,-0.18861996007984031953,0.064712467700798403247706428343313384,501
2019-08-29 00:00:00,-0.13587887558216899566,0.077698438083422044744616758128188072,501
2019-08-30 00:00:00,-0.13867634730538922182,0.060746761261097804510440509381237542,501
2019-08-31 00:00:00,-0.19424664005322687998,0.058637258288132623682105841295187416,501
2019-09-01 00:00:00,-0.18697984031936127796,0.048244634202774451486376515369261518,501
2019-09-02 00:00:00,-0.18898493013972055950,0.059387279607445109967014287824351328,501
2019-09-03 00:00:00,-0.15800728542914171694,0.090731343902927478265255138789088494,501
2019-09-04 00:00:00,-0.21160054890219560951,0.051868369085948104131089168263473097,501
2019-09-05 00:00:00,-0.14717318695941450525,0.059348255998511865561307635041029105,501
2019-09-06 00:00:00,-0.14911091151031270851,0.060036474805145264755526190463517495,501
2019-09-07 00:00:00,-0.17806869594145043278,0.074523329657540474478251905965846090,501
2019-09-08 00:00:00,-0.11609530938123752568,0.058923065372954092002097313772455117,501
2019-09-09 00:00:00,-0.14361626746506986049,0.074898948929840319366782147704590826,501
2019-09-10 00:00:00,-0.14494920159680638751,0.068235120389361277407064633932135734,501
2019-09-11 00:00:00,-0.12121493679308050598,0.063702099783668219087381669904635181,501
2019-09-12 00:00:00,-0.01942568196939454490,0.033350753286895098885619823198048370,501
2019-09-13 00:00:00,-0.14550748502994011996,0.069392995648862275463505602395209587,501
2019-09-14 00:00:00,-0.09402135728542914192,0.063762916092954091849636380838323359,501
2019-09-15 00:00:00,-0.11781457085828343348,0.067211516750598802280565956087824355,501
2019-09-16 00:00:00,-0.13561433799068529635,0.063204055684566422680732354402306504,501
2019-09-17 00:00:00,-0.05984081836327345320,0.077881302025528942193944372854291424,501
2019-09-18 00:00:00,-0.11525904856952761190,0.076271460313515192441991750144156183,501
2019-09-19 00:00:00,-0.13582012641383898898,0.074576592091339543313103736305167498,501
2019-09-20 00:00:00,-0.12806001330671989425,0.090011149613422045313374031847416353,501
2019-09-21 00:00:00,-0.13449950099800399224,0.097619675048083832249419362874251500,501
2019-09-22 00:00:00,-0.10221753160345974758,0.120748191772583721467764364781548026,501
