date,url_mean,url_var,url_count,num_tw
2019-07-12 00:00:00,0.36160000000000000000,,1,1
2019-07-13 00:00:00,0.61255000000000000000,0.12595180500000000000,2,2
2019-07-28 00:00:00,0.67256666666666666667,0.07378190333333333333,3,3
2019-08-01 00:00:00,0.56105000000000000000,0.09893180333333333333,4,4
2019-08-02 00:00:00,0.47504000000000000000,0.11118745300000000000,5,5
2019-08-03 00:00:00,0.44500000000000000000,0.12288497333333333333,7,7
2019-08-04 00:00:00,0.39665000000000000000,0.12403175714285714286,8,8
2019-08-12 00:00:00,0.38888888888888888889,0.10906990111111111111,9,9
2019-08-13 00:00:00,0.35245000000000000000,0.11022894944444444444,10,10
2019-08-16 00:00:00,0.29850909090909090909,0.13121189290909090909,11,11
2019-08-20 00:00:00,0.32429166666666666667,0.12726043356060606061,12,12
2019-08-21 00:00:00,0.36471538461538461538,0.13789839807692307692,13,13
2019-08-25 00:00:00,0.35133214285714285714,0.12979838523351648352,14,14
2019-09-02 00:00:00,0.38456333333333333333,0.13709175230952380952,15,15
2019-09-14 00:00:00,0.41714687500000000000,0.14493929715625000000,16,16
2019-09-27 00:00:00,0.44280294117647058824,0.14707056452205882353,17,17
2019-10-01 00:00:00,0.45941944444444444444,0.14338930209967320261,18,18
2019-10-06 00:00:00,0.47995526315789473684,0.14343590691520467836,19,19
2019-10-08 00:00:00,0.50084750000000000000,0.14461635986184210526,20,20
2019-10-11 00:00:00,0.51993095238095238095,0.14503328311904761905,21,21
2019-10-12 00:00:00,0.45072142857142857143,0.18178334364285714286,21,21
2019-10-14 00:00:00,0.39855714285714285714,0.19911543932142857143,21,21
2019-10-17 00:00:00,0.43336666666666666667,0.20500277408333333333,21,21
2019-10-25 00:00:00,0.44032380952380952476,0.1996570446547619041692571428571429,21,21
2019-10-26 00:00:00,0.43615714285714285810,0.2214670393214285708442571428571429,21,21
2019-10-28 00:00:00,0.39244285714285714381,0.2716357393214285709316857142857143,21,21
2019-10-29 00:00:00,0.44435238095238095333,0.2514839043690476184469142857142857,21,21
