date,url_mean,url_var,url_count,num_tw
2019-09-09 00:00:00,0.00113095238095238133,0.057963039119047619265114285714285737,21,21
2019-09-11 00:00:00,0.04000714285714285867,0.051500021071428571856348571428571468,21,21
2019-09-13 00:00:00,0.04122619047619047752,0.051511754404761905179071428571428612,21,21
2019-09-14 00:00:00,0.04956904761904762057,0.053267300119047619444798095238095277,21,21
2019-09-15 00:00:00,0.05940714285714285867,0.049298760071428571794268571428571468,21,21
2019-09-17 00:00:00,0.05639285714285714457,0.049498471571428571804557142857142895,21,21
2019-09-19 00:00:00,0.06192142857142857314,0.050004584642857143213225714285714323,21,21
2019-09-22 00:00:00,0.03892619047619047790,0.059470457904761905200770476190476228,21,21
2019-09-25 00:00:00,0.03403095238095238248,0.058720825619047619494520000000000039,21,21
2019-09-28 00:00:00,0.04386904761904762057,0.055073302619047619463038095238095277,21,21
2019-10-02 00:00:00,0.02910238095238095390,0.047309506119047619510291428571428611,21,21
2019-10-03 00:00:00,0.05968571428571428724,0.040545390285714286079091428571428611,21,21
2019-10-06 00:00:00,0.08435238095238095390,0.037752383619047619333491428571428611,21,21
2019-10-07 00:00:00,0.08600000000000000152,0.037806780000000000280600000000000039,21,21
2019-10-08 00:00:00,0.06107142857142857295,0.033518567142857143217514285714285753,21,21
2019-10-09 00:00:00,0.08148571428571428724,0.028810216285714286009331428571428611,21,21
2019-10-13 00:00:00,0.07605238095238095295,0.028716871619047619224156190476190497,21,21
2019-10-16 00:00:00,0.05053333333333333390,0.039597938333333333540493333333333355,21,21
2019-10-19 00:00:00,0.07043333333333333390,0.037803754333333333516613333333333355,21,21
2019-10-20 00:00:00,0.07129999999999999962,0.044504205000000000010640000000000001,21,21
2019-10-24 00:00:00,0.06874761904761904705,0.042650860619047619060516190476190478,21,21
2019-10-25 00:00:00,0.07011785714285714243,0.042477217196428571429120000000000003,21,21
2019-10-27 00:00:00,0.07730833333333333290,0.034784707458333333340353333333333336,21,21
2019-10-28 00:00:00,0.07097261904761904738,0.034516817619047619031647857142857146,21,21
2019-10-29 00:00:00,0.08131547619047619043,0.034092770904761904741778809523809527,21,21
2019-10-31 00:00:00,0.07908452380952380948,0.033960771029761904741555714285714289,21,21
2019-11-04 00:00:00,0.07085119047619047614,0.032252827779761904740732380952380955,21,21
2019-11-05 00:00:00,0.07669880952380952376,0.035503650779761904741317142857142860,21,21
2019-11-07 00:00:00,0.06878928571428571424,0.035902191910714285692907142857142860,21,21
2019-11-09 00:00:00,0.06316547619047619043,0.040114856279761904739963809523809527,21,21
2019-11-11 00:00:00,0.05414880952380952376,0.039822642404761904739062142857142860,21,21
2019-11-12 00:00:00,0.05537023809523809519,0.038669329851190476167755714285714289,21,21
2019-11-16 00:00:00,0.04655833333333333329,0.037133216583333333309731666666666670,21,21
2019-11-18 00:00:00,0.04655833333333333329,0.037133216583333333309731666666666670,21,21
2019-11-20 00:00:00,0.02920595238095238090,0.046402901869047619022282142857142860,21,21
2019-11-22 00:00:00,0.00110119047619047614,0.036936686654761904733757380952380955,21,21
2019-11-28 00:00:00,0.00110119047619047614,0.036936686654761904733757380952380955,21,21
2019-12-01 00:00:00,0.01934999999999999981,0.044787506999999999972440000000000002,21,21
