date,hashtag_mean,hashtag_var,hashtag_count
2019-07-17 00:00:00,-0.09630117384867310000,,1
2019-07-18 00:00:00,-0.01466680741785259500,0.0133283395651229475131119350569100500000,2
2019-07-20 00:00:00,-0.20517466950357208000,0.0528415083044450896829727064016744666667,4
2019-07-22 00:00:00,-0.18264288276975671200,0.0421695382954245083075269813661329700000,5
2019-07-25 00:00:00,-0.17712329645722089667,0.0339184256347088029618428242893349866667,6
2019-07-27 00:00:00,-0.18154914675219313714,0.0284024717514252102110910454685839571429,7
2019-07-28 00:00:00,-0.18368377809331760375,0.0243814289946359811780258327171337410714,8
2019-07-30 00:00:00,-0.16859163339669936556,0.0233837058541994416476887316936776527778,9
2019-08-03 00:00:00,-0.13991314700065697400,0.0290100721345238333324249961514866266667,10
2019-08-07 00:00:00,-0.11748512802818637273,0.0316422413063959636978143742734747818182,11
2019-08-10 00:00:00,-0.11911737192042873528,0.0287976445563905715104505100700570154786,12
2019-08-15 00:00:00,-0.12015873098833345103,0.0264119384165660198035723254562987129684,13
2019-08-16 00:00:00,-0.12088395146394313822,0.0226464810933893427908688323716934276050,15
2019-08-17 00:00:00,-0.12911476673085708373,0.0204136974195004869244479991970478410979,17
2019-08-20 00:00:00,-0.13085097187010181407,0.0192671510380813513954011064933966819383,18
2019-08-22 00:00:00,-0.13529983432463707491,0.0185728089238360395949119540860282778690,19
2019-08-23 00:00:00,-0.13636066221183126967,0.0176177997808117523368940791563205308350,20
2019-08-28 00:00:00,-0.15670954976295091217,0.0162722852571448155124074139162260258850,20
2019-09-02 00:00:00,-0.14311058866132790967,0.0132267840857101127884283403063435401823,20
2019-09-08 00:00:00,-0.12967571295555247517,0.0095966314016672158374781212828240874860,20
2019-09-29 00:00:00,-0.13029451458598974067,0.0095558799120248591461315481707345299476,20
2019-10-05 00:00:00,-0.13007102409036302300,0.0095478306357064496736183626591864593251,20
2019-10-08 00:00:00,-0.13044160985588726800,0.0096114573165561771869422164554595172199,20
2019-10-15 00:00:00,-0.12196414672245345779,0.0098318947762110145359014185669375044179,20
2019-10-19 00:00:00,-0.13037469467483976279,0.0099344243958638897809164287588248850231,20
2019-10-20 00:00:00,-0.13945349903772646279,0.0068319717182562008224875350186499171284,20
2019-10-21 00:00:00,-0.15104260783637545754,0.0035101177061211920168773892500756413481,20
2019-10-23 00:00:00,-0.15282892861070997488,0.0035213978301212338431976624855982219897,20
2019-10-24 00:00:00,-0.15046469495291567938,0.0037336020288991043620196911155073635328,20
2019-10-28 00:00:00,-0.13583413542994796138,0.0086173269256330959143233772061999571497,20
2019-10-29 00:00:00,-0.13142613792799039438,0.0091501185244277057495056448462751733434,20
2019-11-01 00:00:00,-0.12734911011594123938,0.0091577127568503872448907427910070465644,20
2019-11-02 00:00:00,-0.12522471775072706688,0.0088675082382413881126391548713038691644,20
2019-11-07 00:00:00,-0.12100779274688635638,0.0089111782346268296415799498886641592128,20
2019-11-11 00:00:00,-0.11851727801161934838,0.0091297059120974779393062768688432139665,20
2019-11-15 00:00:00,-0.13472547085423875638,0.0204578373096702291782113882261460488970,20
2019-11-19 00:00:00,-0.13828643182272852988,0.0209327715425332593342586069158581026634,20
2019-11-27 00:00:00,-0.13772927247640503088,0.0209482409954745795420501184916711671349,20
2019-12-01 00:00:00,-0.13596255962284597838,0.0211328021457272768707794986596745657981,20
