date,hashtag_mean,hashtag_var,hashtag_count
2019-07-13 00:00:00,-0.06596591161040858333,0.0251011396117239760623472083734597333333,3
2019-07-16 00:00:00,-0.14796434114867875494,0.0100322390188861094451378760042059094673,18
2019-07-18 00:00:00,-0.15306386867332170143,0.0299298424483387809188782105262530974874,35
2019-07-20 00:00:00,-0.18919066879121375859,0.0359618781429338860829432629668359922229,104
2019-07-21 00:00:00,-0.20405407321588481910,0.0380459234887865675878649787337919207089,500
2019-07-22 00:00:00,-0.20357440586881357015,0.0376927406295984308952068186406580636766,500
2019-07-23 00:00:00,-0.19831416156611707774,0.0474273543386285171765666571891499913413,500
2019-07-24 00:00:00,-0.19099070071869654416,0.0514705964651722847014351375883020668850,500
2019-07-25 00:00:00,-0.19245275517216060319,0.0454667802542862795233275052591488786826,500
2019-07-26 00:00:00,-0.20882823551411228110,0.0574638209655990638274796105682847778951,500
2019-07-27 00:00:00,-0.20262888306965422253,0.0505339381477178943874119275682823755221,500
2019-07-28 00:00:00,-0.20072511951593697672,0.0591603283531710166037875991396883241542,500
2019-07-29 00:00:00,-0.18752386851732461797,0.0426758367588816412612748867488797752318,500
2019-07-30 00:00:00,-0.19200587177825793589,0.0486705135182178512661203595176736984747,500
2019-07-31 00:00:00,-0.20833405747210262048,0.0508572498753388055135832936115599537008,500
2019-08-01 00:00:00,-0.18889001831606090365,0.0359600113636471309391021902288418391160,500
2019-08-02 00:00:00,-0.20901275670196621339,0.0507777492860949740405497765612791298782,500
2019-08-03 00:00:00,-0.16396341565749331859,0.0211154534762741372816711917790425659525,500
2019-08-04 00:00:00,-0.17061423280505346248,0.0283186035280236899059280697484290945644,500
2019-08-05 00:00:00,-0.16395320866501369642,0.0219553770468308258415125776583449488085,500
2019-08-06 00:00:00,-0.15890016039963365048,0.0248565525200827249649432104057013834826,500
2019-08-07 00:00:00,-0.16004280892090897275,0.0240730347097148033143583178904100973857,500
2019-08-08 00:00:00,-0.17058507538370839094,0.0249010279535224285960279707394767895728,500
2019-08-09 00:00:00,-0.16247655995395896493,0.0282661011423339107643157306027405609018,500
2019-08-10 00:00:00,-0.16070606933792311364,0.0293426349487547814305560324646482251815,500
2019-08-11 00:00:00,-0.16479882696756219876,0.0276996943047588920874233600156686089195,500
2019-08-12 00:00:00,-0.16236711857093411924,0.0243132111878734721556728733485664976286,500
2019-08-13 00:00:00,-0.18636564018453330849,0.0329792569041701069469908712644516623998,500
2019-08-14 00:00:00,-0.17450420839933019253,0.0230634666925539953743341335385726412607,500
2019-08-15 00:00:00,-0.18643935514293465488,0.0301674450951082917244812827200953586895,500
2019-08-16 00:00:00,-0.16324773885543743480,0.0464364146265198005547396803518991862312,500
2019-08-17 00:00:00,-0.16026289448814065477,0.0461007461435099549746653597881406925960,500
2019-08-18 00:00:00,-0.15511111791784415647,0.0501080751306672141359687000817662854749,500
2019-08-19 00:00:00,-0.15808944400948443423,0.0441644670035464922425592449038868325833,500
2019-08-20 00:00:00,-0.15416697235582830406,0.0388612023914962067187170219337951564436,500
2019-08-21 00:00:00,-0.14708938235601802554,0.0467174541334857091786285639477674579532,500
2019-08-22 00:00:00,-0.16491025544221714995,0.0353086075093163404515170162072169267148,500
2019-08-23 00:00:00,-0.16230756753578122041,0.0350844733438368990311602882601930038857,500
2019-08-24 00:00:00,-0.15761908597884235856,0.0515201460262142342985786678643640204790,500
2019-08-25 00:00:00,-0.16909327254547549521,0.0367038227997137239812084775800699968070,500
2019-08-26 00:00:00,-0.16800599857416348786,0.0359630230813831803083433596157158245987,500
2019-08-27 00:00:00,-0.16277977123766895339,0.0388777756431323069584769574575743390652,500
2019-08-28 00:00:00,-0.15647456189025694530,0.0403741994480673234409124760216486449067,500
2019-08-29 00:00:00,-0.15675495412829083022,0.0371633146831289654175294523609090570328,500
2019-08-30 00:00:00,-0.16942050470383767179,0.0437563995418135283353555269285158355333,500
2019-08-31 00:00:00,-0.17901240044230734744,0.0436026543363757175655957357413383208959,500
2019-09-01 00:00:00,-0.18442068490499560734,0.0241275449982074927829485132695862222920,500
2019-09-02 00:00:00,-0.16640775296381217502,0.0353915095258939592627168079776689720962,500
2019-09-03 00:00:00,-0.16685192703198093503,0.0351152914958575601758753000541650183092,500
2019-09-04 00:00:00,-0.18666341926937212410,0.0388633660426504268424356167421089983805,500
2019-09-05 00:00:00,-0.17371117129772389611,0.0366399431974438574676353625860584534741,500
2019-09-06 00:00:00,-0.18690217109313755036,0.0425241824575184713648394170092644888608,500
2019-09-07 00:00:00,-0.19413012767227721496,0.0523897098206776043174710163287611762726,500
2019-09-08 00:00:00,-0.18261827222496565218,0.0283472686408955489187083770237584461399,500
2019-09-09 00:00:00,-0.21126340072971067127,0.0380078060941683745346882650579736558754,500
2019-09-10 00:00:00,-0.25041847269937181722,0.0590778563271910014809162601660356117952,500
2019-09-11 00:00:00,-0.19805015099277993641,0.0481951456433509172320754685677906597194,500
2019-09-12 00:00:00,-0.19610479652886026536,0.0432325404888299207910066846793606041173,500
2019-09-13 00:00:00,-0.20389601924092235882,0.0557955321558590915816522068470527032218,500
2019-09-14 00:00:00,-0.16889646718845166589,0.0224907412202493768656243417587349603494,500
2019-09-15 00:00:00,-0.18668844690466677801,0.0357462406180850535869084604990512043883,500
2019-09-16 00:00:00,-0.20676725695591967719,0.0561549572945039267258664488648585292858,500
2019-09-17 00:00:00,-0.20378717777300145614,0.0460817762484976893869514933249951396091,500
2019-09-18 00:00:00,-0.19583631022652492833,0.0524215793930441311338044141873430389673,500
