date,url_mean,url_var,url_count
2019-07-17 00:00:00,-0.26020000000000000000,,1
2019-07-21 00:00:00,0.07773333333333333333,0.09885121333333333333,3
2019-07-26 00:00:00,0.09430000000000000500,0.0669986266666666673293333333333334,4
2019-08-01 00:00:00,-0.08739999999999999667,0.1922299360000000018512000000000001,6
2019-08-05 00:00:00,-0.11481428571428571143,0.1654524147619047636301904761904762,7
2019-08-06 00:00:00,-0.12553749999999999750,0.1427362541071428586830714285714286,8
2019-08-08 00:00:00,-0.08821111111111110889,0.1374335561111111122721666666666667,9
2019-08-12 00:00:00,0.00557000000000000200,0.2101121290000000006152444444444445,10
2019-08-13 00:00:00,0.01704545454545454727,0.1905494627272727277805454545454546,11
2019-08-16 00:00:00,0.02297500000000000167,0.1736486984090909095310000000000000,12
2019-08-20 00:00:00,0.01283076923076923231,0.1605157439743589747962051282051282,13
2019-08-21 00:00:00,0.00610000000000000143,0.1488026246153846158089230769230770,14
2019-08-23 00:00:00,0.04622000000000000133,0.1623180817142857145650857142857143,15
2019-08-24 00:00:00,0.05134375000000000125,0.1519169212916666669137500000000000,16
2019-08-25 00:00:00,0.08958888888888889000,0.1708489928104575164678954248366013,18
2019-08-26 00:00:00,0.07515789473684210632,0.1653142003508771931354385964912281,19
2019-08-30 00:00:00,0.07860000000000000200,0.1568504147368421055385263157894737,20
2019-09-01 00:00:00,0.09468000000000000200,0.1505524711578947370497684210526316,20
2019-09-03 00:00:00,0.11369500000000000200,0.1684691047105263159170736842105264,20
2019-09-04 00:00:00,0.14189500000000000200,0.1854487699736842105351789473684211,20
2019-09-05 00:00:00,0.16169000000000000100,0.1933733335789473683838105263157895,20
2019-09-06 00:00:00,0.18643500000000000100,0.1514885139736842104369789473684211,20
2019-09-07 00:00:00,0.23219499999999999600,0.1730761552368420981426947368421058,20
2019-09-20 00:00:00,0.30127999999999999600,0.1700699901052631513560421052631584,20
2019-09-28 00:00:00,0.29997499999999999600,0.1703537314473684145029473684210532,20
2019-10-05 00:00:00,0.30096999999999999600,0.1715248516842105197744842105263163,20
2019-10-12 00:00:00,0.33858999999999999600,0.1864318756842105200912842105263163,20
2019-10-14 00:00:00,0.33962999999999999650,0.1859052853684210461730631578947374,20
2019-10-21 00:00:00,0.32673499999999999650,0.2014073150263157829201526315789479,20
2019-10-26 00:00:00,0.36697499999999999650,0.1992169882894736779535000000000005,20
2019-10-28 00:00:00,0.33066499999999999650,0.2071684960789473618964789473684216,20
2019-10-29 00:00:00,0.36042499999999999650,0.2121966830263157831683947368421058,20
2019-11-02 00:00:00,0.40051999999999999650,0.2088605679999999939901473684210532,20
2019-11-13 00:00:00,0.36475999999999999650,0.2005145604210526253056000000000005,20
2019-11-25 00:00:00,0.37227499999999999650,0.1929526114473684148346578947368426,20
2019-11-28 00:00:00,0.35804499999999999450,0.2058597352368421005889421052631584,20
