date,url_mean,url_var,url_count,num_tw
2019-07-11 00:00:00,0.01195000000000000200,,1,1
2019-07-12 00:00:00,0.03507500000000000100,0.001069531249999999907500000000000002,2,2
2019-07-13 00:00:00,0.04278333333333333400,0.000713020833333333271666666666666668,3,3
2019-07-15 00:00:00,0.04663750000000000050,0.000534765624999999953750000000000001,4,4
2019-07-20 00:00:00,0.03970000000000000080,0.000641718749999999944500000000000001,5,5
2019-07-27 00:00:00,0.07770000000000000057,0.018922479166666666579000000000000001,7,7
2019-08-05 00:00:00,0.07638750000000000050,0.016233049107142857069214285714285715,8,8
2019-08-06 00:00:00,0.08254444444444444489,0.014545089652777777707183333333333334,9,9
2019-08-17 00:00:00,0.08327000000000000040,0.012934232888888888825493333333333334,10,10
2019-08-29 00:00:00,0.08768181818181818218,0.011854915136363636303050909090909092,11,11
2019-08-30 00:00:00,0.09535000000000000033,0.011482807727272727212072727272727273,12,12
2019-09-01 00:00:00,0.09942857142857142886,0.010487783351648351594518681318681319,14,14
2019-09-05 00:00:00,0.11433125000000000025,0.014180243291666666612063333333333334,16,16
2019-09-12 00:00:00,0.11102941176470588259,0.013479314393382352891636764705882353,17,17
2019-09-19 00:00:00,0.09089000000000000020,0.015156960684210526282551578947368421,20,20
2019-09-21 00:00:00,0.08321428571428571448,0.015636361035714285685780000000000000,21,21
2019-09-25 00:00:00,0.07572142857142857152,0.017936705642857142844388571428571429,21,21
2019-09-27 00:00:00,0.06525476190476190486,0.020622399976190476179815238095238095,21,21
2019-09-29 00:00:00,0.10392142857142857152,0.051446886642857142838748571428571429,21,21
2019-10-07 00:00:00,0.10246190476190476190,0.05177351347619047619,21,21
2019-10-11 00:00:00,0.10826190476190476190,0.05081419347619047619,21,21
2019-10-14 00:00:00,0.09200952380952381048,0.0479079569047619048658857142857143,21,21
2019-10-18 00:00:00,0.09271428571428571524,0.0479772772857142858168571428571429,21,21
2019-10-19 00:00:00,0.08680476190476190571,0.0487468154761904763048666666666667,21,21
2019-10-20 00:00:00,0.08680476190476190571,0.0487468154761904763048666666666667,21,21
2019-10-23 00:00:00,0.07911904761904762000,0.0484879606190476191773809523809524,21,21
2019-10-28 00:00:00,0.07691666666666666771,0.048686571333333333454506666666666686,21,21
2019-11-11 00:00:00,0.07208809523809523914,0.048033579476190476322272380952380971,21,21
2019-11-12 00:00:00,0.08736904761904762010,0.052491568119047619145797142857142876,21,21
2019-11-13 00:00:00,0.05331190476190476295,0.055984638976190476363580000000000019,21,21
2019-11-15 00:00:00,0.03355000000000000105,0.060907229500000000216580000000000019,21,21
2019-11-19 00:00:00,0.04147619047619047733,0.059096451654761904955141904761904781,21,21
2019-11-20 00:00:00,0.03857619047619047733,0.059363657654761904962101904761904781,21,21
2019-11-29 00:00:00,0.04009523809523809638,0.059064800226190476387027619047619067,21,21
2019-12-01 00:00:00,0.03586666666666666781,0.061087495083333333540033333333333352,21,21
