date,url_mean,url_var,url_count
2019-07-11 00:00:00,0.11511666666666666667,0.03949438083333333333,3
2019-07-12 00:00:00,0.08134000000000000400,0.0283075867500000006266000000000001,5
2019-07-16 00:00:00,0.01984375000000000250,0.0233791710267857149951785714285715,8
2019-07-17 00:00:00,0.02148888888888889111,0.0204811329861111117236666666666667,9
2019-07-18 00:00:00,0.01107500000000000200,0.0192899423611111117018888888888889,10
2019-07-25 00:00:00,-0.02569583333333333167,0.0246716597537878794049545454545455,12
2019-07-27 00:00:00,-0.02300714285714285571,0.0218060922527472532611208791208791,14
2019-07-28 00:00:00,-0.03423333333333333200,0.0221389245238095243187619047619048,15
2019-07-30 00:00:00,-0.04183124999999999875,0.0215866496250000004955500000000000,16
2019-08-03 00:00:00,-0.04853529411764705765,0.0210015355514705887166323529411765,17
2019-08-05 00:00:00,-0.02721052631578947263,0.0229868137719298249418713450292398,19
2019-08-07 00:00:00,-0.01871499999999999900,0.0232204608157894740267684210526316,20
2019-08-09 00:00:00,-0.02138999999999999900,0.0272740541052631582429263157894737,20
2019-08-12 00:00:00,-0.02629499999999999900,0.0242836305000000003585157894736842,20
2019-08-14 00:00:00,-0.02387749999999999900,0.0241136993355263161429000000000000,20
2019-08-21 00:00:00,-0.05181750000000000000,0.02985184007236842105,20
2019-08-23 00:00:00,-0.06708499999999999800,0.0355047926578947354908842105263159,20
2019-08-24 00:00:00,-0.06980249999999999700,0.0357415369671052616766473684210527,20
2019-08-26 00:00:00,-0.04527749999999999700,0.0458857088092105246796473684210527,20
2019-08-28 00:00:00,-0.02981999999999999700,0.0494482151052631561609684210526317,20
2019-08-29 00:00:00,-0.00297749999999999700,0.0473494251249999980967000000000001,20
2019-08-30 00:00:00,-0.01824499999999999500,0.0545721981315789440046842105263160,20
2019-09-04 00:00:00,-0.05255999999999999500,0.0718270443684210496290526315789475,20
2019-09-06 00:00:00,-0.06908999999999999500,0.0821234943684210498030526315789475,20
2019-09-09 00:00:00,-0.05127999999999999500,0.0852162477368421022471578947368423,20
2019-09-12 00:00:00,-0.03346999999999999500,0.0876412198421052599544210526315791,20
2019-09-16 00:00:00,-0.04298749999999999500,0.0866242749671052600546052631578949,20
2019-09-18 00:00:00,-0.06471749999999999500,0.0849337953355263129149210526315791,20
2019-09-19 00:00:00,-0.07598499999999999500,0.0825527650263157867177368421052633,20
2019-09-21 00:00:00,-0.06337749999999999500,0.0815522935460526286902894736842107,20
2019-09-23 00:00:00,-0.09665999999999999500,0.0727789546315789448301052631578949,20
2019-09-24 00:00:00,-0.05415999999999999500,0.1144835335789473654353684210526317,20
2019-09-30 00:00:00,-0.07728999999999999500,0.1427447414736842077841052631578949,20
2019-10-01 00:00:00,-0.05444499999999999700,0.1382391062894736826322842105263159,20
2019-10-03 00:00:00,-0.04118499999999999800,0.1394510702894736827502526315789474,20
2019-10-07 00:00:00,-0.05641999999999999800,0.1307894916842105249196631578947369,20
2019-10-09 00:00:00,-0.06517999999999999800,0.1300130790526315775881263157894738,20
2019-10-16 00:00:00,-0.06763749999999999800,0.1286248049671052618090000000000001,20
2019-10-24 00:00:00,-0.06941999999999999800,0.1287446874736842091849263157894738,20
2019-10-29 00:00:00,-0.11024499999999999800,0.1388879810263157883041894736842106,20
2019-11-01 00:00:00,-0.08419000000000000000,0.13712712673684210526,20
2019-11-02 00:00:00,-0.06588000000000000000,0.12695582536842105263,20
2019-11-17 00:00:00,-0.07145500000000000050,0.1244521515526315787785736842105263,20
2019-11-20 00:00:00,-0.07488500000000000050,0.1227243702894736840381210526315790,20
2019-11-21 00:00:00,-0.07038750000000000050,0.1230553981249999998323289473684211,20
2019-11-23 00:00:00,-0.05745250000000000050,0.1219408095986842103722605263157895,20
