date,url_mean,url_var,url_count,num_tw
2019-07-10 00:00:00,0.36160000000000000000,,1,1
2019-07-11 00:00:00,0.44935161290322580645,0.05340998058064516129,31,31
2019-07-12 00:00:00,0.43669729729729729784,0.0562153219369369366117177177177177,37,37
2019-07-13 00:00:00,0.42383267973856209176,0.0546459867328976033410302396514161,51,51
2019-07-14 00:00:00,0.43801111111111111137,0.0607513608296296294772592592592593,51,51
2019-07-15 00:00:00,0.36502483660130718941,0.0780081127930283227874626579520697,51,51
2019-07-16 00:00:00,0.36858333333333333294,0.0995795517666666671303333333333333,51,51
2019-07-17 00:00:00,0.38362156862745098000,0.0903266500254901965541286274509804,51,51
2019-07-18 00:00:00,0.40921372549019607843,0.09068095710784313725,51,51
2019-07-19 00:00:00,0.44321764705882352941,0.11586192458235294118,51,51
2019-07-20 00:00:00,0.44729019607843137255,0.12450799240196078431,51,51
2019-07-21 00:00:00,0.34576078431372549022,0.162462302731372549005725411764705882,51,51
2019-07-22 00:00:00,0.33865882352941176473,0.164819742370588235280519294117647059,51,51
2019-07-23 00:00:00,0.29724901960784313767,0.166444887249019607708596078431372557,51,51
2019-07-24 00:00:00,0.28773137254901960786,0.162753636896078431644987764705882369,51,51
2019-07-25 00:00:00,0.38370882352941176551,0.151828097070588235484543176470588283,51,51
2019-07-26 00:00:00,0.40505882352941176549,0.1480368022705882354657835294117648,51,51
2019-07-27 00:00:00,0.43017549019607843176,0.1688817481372549023212039215686275,51,51
2019-07-28 00:00:00,0.43105392156862745137,0.1833254073843137258499129411764706,51,51
2019-07-29 00:00:00,0.44043529411764705882,0.17639623482941176471,51,51
2019-07-30 00:00:00,0.35818333333333333333,0.17740438626666666667,51,51
2019-07-31 00:00:00,0.37011274509803921541,0.159077284684313725653979215686274512,51,51
2019-08-01 00:00:00,0.37195588235294117620,0.157724307664705882517756470588235296,51,51
2019-08-02 00:00:00,0.42346372549019607816,0.142262692907843137448561647058823532,51,51
2019-08-03 00:00:00,0.44076568627450980365,0.138164143849019608046486039215686277,51,51
2019-08-04 00:00:00,0.42508333333333333306,0.142485671166666666861233333333333336,51,51
2019-08-05 00:00:00,0.48387745098039215667,0.1367420843313725491789588235294118,51,51
2019-08-06 00:00:00,0.43056176470588235294,0.16886467835882352941,51,51
2019-08-07 00:00:00,0.42089509803921568627,0.17846908542549019608,51,51
2019-08-08 00:00:00,0.41611274509803921569,0.17238704188431372549,51,51
2019-08-09 00:00:00,0.38355000000000000000,0.15999523130000000000,51,51
2019-08-10 00:00:00,0.41912843137254901961,0.14809807242549019608,51,51
2019-08-11 00:00:00,0.42600490196078431373,0.14757947822549019608,51,51
2019-08-12 00:00:00,0.35695588235294117657,0.136198263164705882292780000000000000,51,51
2019-08-13 00:00:00,0.32792843137254901971,0.169712698325490196308075686274509820,51,51
2019-08-14 00:00:00,0.32592254901960784078,0.1451164183313725487022360784313728,51,51
2019-08-15 00:00:00,0.34966960784313725294,0.13806304250784313660298039215686,51,51
2019-08-16 00:00:00,0.33949999999999999992,0.174934352000000000045040000000000000,51,51
2019-08-17 00:00:00,0.39835490196078431365,0.160894882125490196132888156862745098,51,51
2019-08-18 00:00:00,0.40113235294117647090,0.152921025382352941025665882352941185,51,51
2019-08-19 00:00:00,0.44860196078431372588,0.1431014332960784311288674509803922,51,51
2019-08-20 00:00:00,0.44932156862745098118,0.1389677048254901955899168627450981,51,51
2019-08-21 00:00:00,0.46537450980392156706,0.1373768734372549000011827450980394,51,51
2019-08-22 00:00:00,0.42503921568627450863,0.1281604684313725467061019607843139,51,51
2019-08-23 00:00:00,0.42907058823529411608,0.1221642009176470567477552941176473,51,51
2019-08-24 00:00:00,0.38421960784313725529,0.1214794616078431370627262745098039,51,51
2019-08-25 00:00:00,0.38616013071895424796,0.130253603467538126873573037037037045,51,51
2019-08-26 00:00:00,0.35083856209150326757,0.124857893972113290243066684095860574,51,51
2019-08-27 00:00:00,0.32780424836601307188,0.145147269853812636482210344226579537,51,51
2019-08-28 00:00:00,0.31351209150326797384,0.141017706456427015566796540305010909,51,51
2019-08-29 00:00:00,0.25227254901960784314,0.1356929251313725493036078431372549,51,51
2019-08-30 00:00:00,0.29745882352941176471,0.1421836746705882355781176470588235,51,51
2019-08-31 00:00:00,0.29599019607843137255,0.1427036227019607848817254901960785,51,51
2019-09-01 00:00:00,0.21855000000000000061,0.125017005200000000222768000000000032,51,51
2019-09-02 00:00:00,0.22926960784313725551,0.133520794207843137464377647058823562,51,51
2019-09-03 00:00:00,0.30900000000000000100,0.156847440299999999694610000000000024,51,51
2019-09-04 00:00:00,0.39922156862745098149,0.135364627325490195520495058823529435,51,51
2019-09-05 00:00:00,0.45870392156862745176,0.1305058047843137249866698039215686,51,51
2019-09-06 00:00:00,0.44689215686274509843,0.1205033251372549017184705882352941,51,51
2019-09-07 00:00:00,0.38383529411764705902,0.1200079782294117646319882352941177,51,51
2019-09-08 00:00:00,0.39884607843137254882,0.1079395113843137256141745098039216,51,51
2019-09-09 00:00:00,0.41682254901960784314,0.11683664103137254902,51,51
2019-09-10 00:00:00,0.45506176470588235294,0.11696538565882352941,51,51
2019-09-11 00:00:00,0.42610686274509803980,0.1341152438019607842967972549019608,51,51
2019-09-12 00:00:00,0.36458333333333333392,0.1247203511666666667235666666666667,51,51
2019-09-13 00:00:00,0.35436274509803921627,0.1202486412843137255593607843137255,51,51
2019-09-14 00:00:00,0.34887058823529411824,0.0891667798176470588992847058823530,51,51
2019-09-15 00:00:00,0.36057254901960784412,0.0858401760313725491100627450980393,51,51
