date,url_mean,url_var,url_count
2019-07-10 00:00:00,0.27540000000000000000,,1
2019-07-11 00:00:00,0.27540000000000000000,0,14
2019-07-14 00:00:00,0.26483142857142857143,0.00390931457142857143,35
2019-07-15 00:00:00,0.26173181818181818182,0.02124879570824524313,44
2019-07-16 00:00:00,0.26998823529411764706,0.01160818985882352941,51
2019-07-17 00:00:00,0.27049215686274509804,0.01160028433725490196,51
2019-07-18 00:00:00,0.24447450980392156863,0.02437898553725490196,51
2019-07-19 00:00:00,0.24447450980392156863,0.02437898553725490196,51
2019-07-20 00:00:00,0.21075098039215686275,0.05258891614901960784,51
2019-07-21 00:00:00,0.22040784313725490196,0.07989902033725490196,51
2019-07-22 00:00:00,0.25936666666666666667,0.07254685426666666667,51
2019-07-23 00:00:00,0.23479215686274509804,0.09218222833725490196,51
2019-07-24 00:00:00,0.16557450980392156863,0.07003983913725490196,51
2019-07-25 00:00:00,0.11873137254901960784,0.08180623379607843137,51
2019-07-26 00:00:00,0.12558431372549019608,0.11860130094901960784,51
2019-07-27 00:00:00,0.13745686274509803922,0.11858213370196078431,51
2019-07-28 00:00:00,0.16192745098039215686,0.09678402923137254902,51
2019-07-29 00:00:00,0.19025294117647058824,0.09739980414117647059,51
2019-07-30 00:00:00,0.23066862745098039216,0.09561147579607843137,51
2019-07-31 00:00:00,0.19614901960784313725,0.09546896654901960784,51
2019-08-01 00:00:00,0.25906666666666666667,0.12655956666666666667,51
2019-08-02 00:00:00,0.23802745098039215686,0.15299466083137254902,51
2019-08-03 00:00:00,0.25672549019607843137,0.15500942633725490196,51
2019-08-04 00:00:00,0.23262549019607843137,0.19661088433725490196,51
2019-08-05 00:00:00,0.22192156862745098039,0.20152013092549019608,51
2019-08-06 00:00:00,0.19700588235294117647,0.23497155976470588235,51
2019-08-07 00:00:00,0.21386862745098039216,0.28000717699607843137,51
2019-08-08 00:00:00,0.22077254901960784314,0.31733006323137254902,51
2019-08-09 00:00:00,0.26437450980392156863,0.33486651113725490196,51
2019-08-10 00:00:00,0.35223137254901960784,0.37666866419607843137,51
2019-08-11 00:00:00,0.37132352941176470588,0.34659005663529411765,51
2019-08-12 00:00:00,0.39573725490196078431,0.34135165238431372549,51
2019-08-13 00:00:00,0.46315882352941176471,0.32444003687058823529,51
2019-08-14 00:00:00,0.50447647058823529412,0.31346421903529411765,51
2019-08-15 00:00:00,0.48417647058823529412,0.30408794343529411765,51
2019-08-16 00:00:00,0.42358627450980392157,0.22880749800784313725,51
2019-08-17 00:00:00,0.37894313725490196078,0.26038596330196078431,51
2019-08-18 00:00:00,0.29850000000000000000,0.27557950680000000000,51
2019-08-19 00:00:00,0.22623431372549019608,0.26239827024901960784,51
2019-08-20 00:00:00,0.17536176470588235294,0.27294426455882352941,51
2019-08-21 00:00:00,0.25490980392156862745,0.24407801010196078431,51
2019-08-22 00:00:00,0.23625490196078431373,0.26881945972549019608,51
2019-08-23 00:00:00,0.29521372549019607843,0.26071015560784313725,51
2019-08-24 00:00:00,0.33071372549019607843,0.23258211040784313725,51
2019-08-25 00:00:00,0.29869705882352941176,0.22814892544117647059,51
2019-08-26 00:00:00,0.28420294117647058824,0.22476782464117647059,51
2019-08-27 00:00:00,0.26963627450980392157,0.23859946430784313725,51
2019-08-28 00:00:00,0.38305686274509803922,0.18859615010196078431,51
2019-08-29 00:00:00,0.41560784313725490196,0.19015214433725490196,51
2019-08-30 00:00:00,0.46490294117647058824,0.18914488724117647059,51
2019-08-31 00:00:00,0.46412254901960784314,0.18842134353137254902,51
2019-09-01 00:00:00,0.46827941176470588235,0.18590447121764705882,51
2019-09-02 00:00:00,0.43122058823529411765,0.17052957681764705882,51
2019-09-03 00:00:00,0.39252647058823529412,0.20287162253529411765,51
2019-09-04 00:00:00,0.21314901960784313725,0.19058822014901960784,51
2019-09-05 00:00:00,0.18487647058823529412,0.17704127503529411765,51
2019-09-06 00:00:00,0.20277450980392156863,0.14200407753725490196,51
2019-09-07 00:00:00,0.27276862745098039216,0.12579145939607843137,51
2019-09-08 00:00:00,0.31295490196078431373,0.16510494012549019608,51
2019-09-09 00:00:00,0.45887647058823529412,0.22223405503529411765,51
2019-09-10 00:00:00,0.46971764705882352941,0.23524123668235294118,51
2019-09-11 00:00:00,0.54165882352941176471,0.22314509607058823529,51
2019-09-12 00:00:00,0.51647058823529411765,0.21662955491764705882,51
2019-09-13 00:00:00,0.46890098039215686275,0.21471373544901960784,51
2019-09-14 00:00:00,0.42268921568627450980,0.19552221973137254902,51
2019-09-15 00:00:00,0.42302254901960784314,0.17241839453137254902,51
2019-09-16 00:00:00,0.41503039215686274510,0.17681411810784313725,51
2019-09-17 00:00:00,0.39526372549019607843,0.17663657390784313725,51
2019-09-18 00:00:00,0.32593725490196078431,0.17826256158431372549,51
2019-09-19 00:00:00,0.31305098039215686275,0.17124119094901960784,51
2019-09-20 00:00:00,0.30106078431372549020,0.18468380963137254902,51
2019-09-21 00:00:00,0.30294313725490196078,0.17765401010196078431,51
2019-09-22 00:00:00,0.42629215686274509804,0.19975296233725490196,51
2019-09-23 00:00:00,0.47237843137254901961,0.18440333652549019608,51
2019-09-24 00:00:00,0.45043137254901960784,0.24590511539607843137,51
2019-09-25 00:00:00,0.51010588235294117647,0.25142083936470588235,51
2019-09-26 00:00:00,0.51552352941176470588,0.23832898423529411765,51
2019-09-27 00:00:00,0.45534901960784313725,0.24546472774901960784,51
2019-09-28 00:00:00,0.40968039215686274510,0.21484812320784313725,51
2019-09-29 00:00:00,0.41190980392156862745,0.21294112410196078431,51
