date,url_mean,url_var,url_count,num_tw
2019-07-10 00:00:00,-0.28506666666666666667,0.13326282566666666667,6,6
2019-07-11 00:00:00,-0.27370666666666666533,0.0683717235238095250029714285714286,15,15
2019-07-12 00:00:00,-0.30686960784313725451,0.0335922730078431376155976470588235,51,51
2019-07-13 00:00:00,-0.29413431372549019576,0.036028392249019608137303215686274518,51,51
2019-07-14 00:00:00,-0.28173725490196078408,0.042628726784313725722069960784313734,51,51
2019-07-15 00:00:00,-0.28069999999999999976,0.047685881200000000231376000000000009,51,51
2019-07-16 00:00:00,-0.27192549019607843114,0.048937190437254902187948549019607852,51,51
2019-07-17 00:00:00,-0.27437058823529411412,0.0648192683176470586957976470588237,51,51
2019-07-18 00:00:00,-0.25345588235294117310,0.072493882164705881974957647058823750,51,51
2019-07-19 00:00:00,-0.23257647058823529467,0.065109629535294120804813176470588468,51,51
2019-07-20 00:00:00,-0.24605686274509804141,0.066946684501960786159550745098039412,51,51
2019-07-21 00:00:00,-0.20564705882352941200,0.087542619541176470461684705882352942,51,51
2019-07-22 00:00:00,-0.21216568627450980424,0.097367205249019607670231215686274511,51,51
2019-07-23 00:00:00,-0.20063627450980392196,0.081290254807843137047992941176470590,51,51
2019-07-24 00:00:00,-0.23483333333333333373,0.073488979166666666447440000000000001,51,51
2019-07-25 00:00:00,-0.28061274509803921576,0.047760769484313725451058039215686275,51,51
2019-07-26 00:00:00,-0.16838137254901960784,0.05675594629607843137,51,51
2019-07-27 00:00:00,-0.15830294117647058824,0.05948718104117647059,51,51
2019-07-28 00:00:00,-0.16778725490196078431,0.06262944928431372549,51,51
2019-07-29 00:00:00,-0.17984019607843137255,0.06948222440196078431,51,51
2019-07-30 00:00:00,-0.20591372549019607847,0.066488025107843137236340862745098039,51,51
2019-07-31 00:00:00,-0.22510490196078431396,0.073105886725490195996493019607843139,51,51
2019-08-01 00:00:00,-0.22183333333333333318,0.086055855566666666592445333333333343,51,51
2019-08-02 00:00:00,-0.20700392156862745082,0.079058197084313725411229333333333343,51,51
2019-08-03 00:00:00,-0.21408921568627450965,0.067218769631372548942908392156862755,51,51
2019-08-04 00:00:00,-0.23169803921568627435,0.068865863996078431301484392156862755,51,51
2019-08-05 00:00:00,-0.24220686274509803882,0.0586231923019607843361709803921569,51,51
2019-08-06 00:00:00,-0.19551176470588235294,0.04061504995882352941,51,51
2019-08-07 00:00:00,-0.12659019607843137255,0.03802084220196078431,51,51
2019-08-08 00:00:00,-0.16786960784313725490,0.04677165780784313725,51,51
2019-08-09 00:00:00,-0.21119215686274510000,0.05447916643725490419281568627451,51,51
2019-08-10 00:00:00,-0.20701764705882353137,0.04749882148235294315640000000000,51,51
2019-08-11 00:00:00,-0.18406470588235294314,0.04929669702941176677762352941176,51,51
2019-08-12 00:00:00,-0.16415588235294117647,0.03496754336470588235,51,51
2019-08-13 00:00:00,-0.13301666666666666667,0.03677463416666666667,51,51
2019-08-14 00:00:00,-0.17850686274509803980,0.0607003024019607843686172549019608,51,51
2019-08-15 00:00:00,-0.16363725490196078431,0.05863214688431372549,51,51
2019-08-16 00:00:00,-0.14693823529411764714,0.033929571658823529378974588235294118,51,51
2019-08-17 00:00:00,-0.06826862745098039098,0.0450440913960784318819937254901961,51,51
2019-08-18 00:00:00,-0.11415686274509803812,0.032798899301960784905756862745098062,51,51
2019-08-19 00:00:00,-0.06636045751633987029,0.026734054344008715215407167755991334,51,51
2019-08-20 00:00:00,-0.05757254901960784329,0.017628830331372548982624627450980393,51,51
2019-08-21 00:00:00,-0.12747810457516339888,0.044984157683224400806110383442265796,51,51
2019-08-22 00:00:00,-0.12566372549019607859,0.064391531807843137196129568627450981,51,51
2019-08-23 00:00:00,-0.12152843137254901976,0.059603174825490196020982274509803922,51,51
2019-08-24 00:00:00,-0.09309019607843137263,0.036698615801960784289551058823529412,51,51
2019-08-25 00:00:00,-0.11291862745098039224,0.033333196996078431345202039215686275,51,51
2019-08-26 00:00:00,-0.11554019607843137263,0.022674821001960784285959058823529412,51,51
2019-08-27 00:00:00,-0.15122026143790849725,0.0424069818034858382601103703703704,51,51
2019-08-28 00:00:00,-0.17973627450980392157,0.05035043520784313725,51,51
2019-08-29 00:00:00,-0.18239607843137255104,0.066091847884313727537164235294117843,51,51
2019-08-30 00:00:00,-0.12413235294117647018,0.045901348882352941097261764705882361,51,51
2019-08-31 00:00:00,-0.15048137254901960882,0.0388831044960784318246862745098040,51,51
2019-09-01 00:00:00,-0.15639901960784313824,0.0409884615490196082834392156862746,51,51
2019-09-02 00:00:00,-0.12868725490196078431,0.03334685378431372549,51,51
2019-09-03 00:00:00,-0.09527843137254901961,0.04292448312549019608,51,51
2019-09-04 00:00:00,-0.10038235294117647059,0.05167383208235294118,51,51
2019-09-05 00:00:00,-0.11066862745098039239,0.064626457496078431291588078431372550,51,51
2019-09-06 00:00:00,-0.03737156862745098063,0.070425507725490196032653019607843138,51,51
2019-09-07 00:00:00,-0.03221960784313725514,0.068690174307843137211596549019607844,51,51
2019-09-08 00:00:00,-0.02771764705882352965,0.052185936682352941135326117647058824,51,51
2019-09-09 00:00:00,-0.06886960784313725522,0.053706263407843137173705411764705884,51,51
2019-09-10 00:00:00,-0.11596372549019607969,0.085816042807843139135954823529411995,51,51
2019-09-11 00:00:00,-0.14699215686274510118,0.0947243923372549060152345098039220,51,51
2019-09-12 00:00:00,-0.08485196078431372941,0.059736677296078436378533333333333727,51,51
2019-09-13 00:00:00,-0.09422352941176470980,0.060760202535294122578070588235294512,51,51
