date,hashtag_mean,hashtag_var,hashtag_count
2019-07-13 00:00:00,0.44612335779167966500,,1
2019-07-18 00:00:00,0.15131790085961398026,0.1732552348558785589056655801090801980851,90
2019-07-20 00:00:00,0.23498871185633126328,0.1680030357869544883285484347570275925824,392
2019-07-21 00:00:00,0.23292412475044726058,0.1743547943970411417906236614598850851589,500
2019-07-22 00:00:00,0.32389973749246845767,0.1678133011146884032100177358110396885474,500
2019-07-23 00:00:00,0.31366293240770244631,0.1767750446888792242982697865403360428445,500
2019-07-24 00:00:00,0.31950624893291659239,0.1613646937891522671540104555708836749992,500
2019-07-25 00:00:00,0.31855218404940983951,0.1594360483154566049337670612975183759518,500
2019-07-26 00:00:00,0.31245733974552180565,0.1509135697300450611448293000849465908851,500
2019-07-27 00:00:00,0.29724520451349242264,0.1621627367509808595993459188073325934321,500
2019-07-28 00:00:00,0.31195102345585586424,0.1476157270529006219697903129650884634886,500
2019-07-29 00:00:00,0.30689328678825901248,0.1587013004989767999354203792048335608161,500
2019-07-30 00:00:00,0.31261918388048304390,0.1512527552677747686108313627865939590264,500
2019-07-31 00:00:00,0.30761302060946823869,0.1717553097227668857049867575788191923059,500
2019-08-01 00:00:00,0.30977289392990148729,0.1574187472627656464440872311080787396246,500
2019-08-02 00:00:00,0.30201606577280364134,0.1596046755615234778232763280858960113067,500
2019-08-03 00:00:00,0.31594485446303255122,0.1635507711689001224846140433661681355591,500
2019-08-04 00:00:00,0.31173228787313336379,0.1634245026499766999106289015643540398540,500
2019-08-05 00:00:00,0.31512676364795000045,0.1648608245323430039334815431677396279273,500
2019-08-06 00:00:00,0.31227906484581069994,0.1641640344925053692374445141366652377681,500
2019-08-07 00:00:00,0.32123085969059011617,0.1609983062698047909121417381835226250118,500
2019-08-08 00:00:00,0.31198989563912205766,0.1697701112778532754755660626979076689412,500
2019-08-09 00:00:00,0.30557217633037043936,0.1538435103036959381257510188751857755073,500
2019-08-10 00:00:00,0.32990619026163809194,0.1607870159804128930392011017817736168687,500
2019-08-11 00:00:00,0.32586242381173073864,0.1569037526512885804078911609827786561064,500
2019-08-12 00:00:00,0.32004480874649007677,0.1596218857766304443828073900727997115599,500
2019-08-13 00:00:00,0.29995130681915773927,0.1559004505537157178241744551379421828578,500
2019-08-14 00:00:00,0.29686181114298422001,0.1656580094090678563782923794890688090696,500
2019-08-15 00:00:00,0.30928772387162121037,0.1461964037925344378625051388264603304616,500
2019-08-16 00:00:00,0.29746316656902979570,0.1626839544096051464550709195204647961998,500
2019-08-17 00:00:00,0.30527717514693727726,0.1548586906376130665123649053400559810433,500
2019-08-18 00:00:00,0.294381981684915372783520,0.144046677201034301354740376544861413566582374349,500
2019-08-19 00:00:00,0.30605768490719150298,0.1428800948946836516633689908930883093853,500
2019-08-20 00:00:00,0.31328151547775767711,0.1507793130220677287696285808127617778425,500
2019-08-21 00:00:00,0.305993512515812857775840,0.145852756517465064243822732588095036332542178758,500
2019-08-22 00:00:00,0.30694629601279480694,0.1534924043532734452175235178769066508649,500
2019-08-23 00:00:00,0.30564714301432693033,0.1497851959821675267418517709918561929247,500
2019-08-24 00:00:00,0.286218007225416247062540,0.143114304523895260548161441565766765452797743888,500
2019-08-25 00:00:00,0.28074647156328231894,0.1496486638641733651969219044800155511825,500
2019-08-26 00:00:00,0.29715719479743671130,0.1433711931784592274938019453545133026732,500
2019-08-27 00:00:00,0.29592131538437522403,0.1642184508335067035786473162890428010127,500
2019-08-28 00:00:00,0.32470560978137509042,0.1473782168856626345699270848860841161098,500
2019-08-29 00:00:00,0.29648839706650171565,0.1635748854818188950115768954560067076730,500
2019-08-30 00:00:00,0.30958569877805791326,0.1442805871985741841148807574945222877950,500
2019-08-31 00:00:00,0.28894670345102380354,0.1460320732798773508674807257231640822536,500
2019-09-01 00:00:00,0.287531683428185790079620,0.163650963537943831807220979971816416436980817234,500
2019-09-02 00:00:00,0.31669875162626704901,0.1505827346408488283643722436406127130964,500
2019-09-03 00:00:00,0.29690085426922621483,0.1490908874326637471905327161739020317699,500
2019-09-04 00:00:00,0.29734383298332764738,0.1549708952562258290380702230721664145973,500
2019-09-05 00:00:00,0.29727422894441207811,0.1544962039213089975545042740772970062726,500
2019-09-06 00:00:00,0.28092235858499105700,0.1654351652377352609072267427830183615202,500
2019-09-07 00:00:00,0.29184270696889576016,0.1544189937415091315011595865705457475502,500
2019-09-08 00:00:00,0.28256356777480126565,0.1614798474342420552597142519815394293340,500
2019-09-09 00:00:00,0.286804443892094159217040,0.163345716259598659860013426983154506303232503407,500
2019-09-10 00:00:00,0.28547407538200910948,0.1590603244040299814706646281547966591135,500
2019-09-11 00:00:00,0.30135618541740103308,0.1451164032604405784676113254970489356786,500
2019-09-12 00:00:00,0.29549258320002945138,0.1382217261481576670910542304074607169266,500
2019-09-13 00:00:00,0.275813305989722055479720,0.158086115688276077717221244720779215366959440481,500
2019-09-14 00:00:00,0.28704154928986127978,0.1499364090509218097884116686666790144414,500
2019-09-15 00:00:00,0.28578618219568445939,0.1485953165777884465798892034259454406809,500
2019-09-16 00:00:00,0.28344030645926675554,0.1582794364998740944923924120553969333824,500
2019-09-17 00:00:00,0.27108503230265709465,0.1571296894640330260521732387551800553113,500
2019-09-18 00:00:00,0.272856652167400787898240,0.152257372949281010626301825037733815826057417234,500
2019-09-19 00:00:00,0.293154855522278789612020,0.153618985781269586921446061535130699483186893387,500
2019-09-20 00:00:00,0.26728926887926807683,0.1462005118798744452629403239990174580530,500
