date,url_mean,url_var,url_count,num_tw
2019-07-11 00:00:00,0.11511666666666666667,0.03949438083333333333,3,3
2019-07-12 00:00:00,0.08134000000000000400,0.0283075867500000006266000000000001,5,5
2019-07-16 00:00:00,0.01984375000000000250,0.0233791710267857149951785714285715,8,8
2019-07-17 00:00:00,0.02148888888888889111,0.0204811329861111117236666666666667,9,9
2019-07-18 00:00:00,0.01107500000000000200,0.0192899423611111117018888888888889,10,10
2019-07-25 00:00:00,-0.02569583333333333167,0.0246716597537878794049545454545455,12,12
2019-07-27 00:00:00,-0.02300714285714285571,0.0218060922527472532611208791208791,14,14
2019-07-28 00:00:00,-0.03423333333333333200,0.0221389245238095243187619047619048,15,15
2019-07-30 00:00:00,-0.04183124999999999875,0.0215866496250000004955500000000000,16,16
2019-08-03 00:00:00,-0.04853529411764705765,0.0210015355514705887166323529411765,17,17
2019-08-05 00:00:00,-0.02721052631578947263,0.0229868137719298249418713450292398,19,19
2019-08-07 00:00:00,-0.01871499999999999900,0.0232204608157894740267684210526316,20,20
2019-08-09 00:00:00,-0.01498095238095238000,0.0267729451190476193655809523809524,21,21
2019-08-12 00:00:00,-0.01005238095238095143,0.0286097251190476193557238095238095,21,21
2019-08-14 00:00:00,-0.02667619047619047524,0.0230725004047619051032571428571429,21,21
2019-08-21 00:00:00,-0.04249285714285714190,0.0301851763214285718015571428571429,21,21
2019-08-23 00:00:00,-0.06782619047619047429,0.0337410896547619034812095238095239,21,21
2019-08-24 00:00:00,-0.07041428571428571143,0.0339623200357142843107714285714287,21,21
2019-08-26 00:00:00,-0.04147142857142856857,0.0438956331428571412799714285714287,21,21
2019-08-28 00:00:00,-0.03233571428571428286,0.0471087095357142840823000000000001,21,21
2019-08-29 00:00:00,-0.00846904761904761619,0.0456152528690476172724333333333334,21,21
2019-08-30 00:00:00,-0.02131190476190475714,0.0520411122261904730255952380952383,21,21
2019-09-04 00:00:00,-0.04677619047619047143,0.0689381936547619018516666666666668,21,21
2019-09-06 00:00:00,-0.07491428571428570952,0.0787296880357142830854285714285716,21,21
2019-09-09 00:00:00,-0.05625714285714285238,0.0814756463214285686131428571428573,21,21
2019-09-12 00:00:00,-0.03929523809523809048,0.0839717602261904732054285714285716,21,21
2019-09-16 00:00:00,-0.03581190476190475714,0.0833743337261904731705952380952383,21,21
2019-09-18 00:00:00,-0.05209285714285713810,0.0840341193214285685715000000000002,21,21
2019-09-19 00:00:00,-0.06557142857142856667,0.0807024186428571401348571428571430,21,21
2019-09-21 00:00:00,-0.06429523809523809048,0.0774923659761904734554285714285716,21,21
2019-09-23 00:00:00,-0.08173809523809523333,0.0738159349761904736298571428571430,21,21
2019-09-24 00:00:00,-0.05321428571428570952,0.1087781387857142828684285714285716,21,21
2019-09-30 00:00:00,-0.09336190476190475714,0.1410319329761904737460952380952383,21,21
2019-10-01 00:00:00,-0.07032857142857142381,0.1366251956428571401824285714285716,21,21
2019-10-03 00:00:00,-0.04574761904761904476,0.1329156841190476174961047619047620,21,21
2019-10-07 00:00:00,-0.03594285714285714095,0.1330555980714285700203428571428572,21,21
2019-10-09 00:00:00,-0.05879523809523809333,0.1243684939761904748736571428571429,21,21
2019-10-16 00:00:00,-0.05363095238095237905,0.1263134156190476177101428571428572,21,21
2019-10-24 00:00:00,-0.07004999999999999810,0.1223157879999999987282000000000001,21,21
2019-10-29 00:00:00,-0.09545238095238095048,0.1365388351190476178774285714285715,21,21
2019-11-01 00:00:00,-0.10958095238095238095,0.14380948011904761905,21,21
2019-11-02 00:00:00,-0.08760000000000000000,0.13051496050000000000,21,21
2019-11-17 00:00:00,-0.05850952380952381000,0.1217488364047619046144952380952381,21,21
2019-11-20 00:00:00,-0.06177619047619047667,0.1201968104047619046112285714285714,21,21
2019-11-21 00:00:00,-0.07097142857142857190,0.1169097886428571426972714285714286,21,21
2019-11-23 00:00:00,-0.06586904761904761952,0.1173313728690476188928500000000000,21,21
