date,hashtag_mean,hashtag_var,hashtag_count
2019-07-13 00:00:00,-0.07113268497595684522,0.0939708721595134201778009658545678010870,23
2019-07-17 00:00:00,-0.16946437347128223930,0.0374714703365644090176545227143439176931,497
2019-07-20 00:00:00,-0.15372550087253169905,0.0582090673699203495887471113540941014436,500
2019-07-21 00:00:00,-0.15296174900705328396,0.0614557897724960701854711190620352266873,500
2019-07-22 00:00:00,-0.15090139432285166912,0.0500090262881546409654363161350394456362,500
2019-07-23 00:00:00,-0.15573672161908094500,0.0559689378891805728423851778723935794142,500
2019-07-24 00:00:00,-0.15289484898765196007,0.0580941613767373769982836466730605012610,500
2019-07-25 00:00:00,-0.15737036713637002800,0.0617992531732015587482040071804702053879,500
2019-07-26 00:00:00,-0.15501480422932011007,0.0648277239553318389612798865109527073020,500
2019-07-27 00:00:00,-0.14607997361132525559,0.0624187147724317336386235186914484686511,500
2019-07-28 00:00:00,-0.16240503835161528957,0.0538975642556307872272416242936564451143,500
2019-07-29 00:00:00,-0.15222738479438136721,0.0681236307473111336662357176255615374661,500
2019-07-30 00:00:00,-0.15299115067279793735,0.0532488189367938058974162502058887222849,500
2019-07-31 00:00:00,-0.15562969032882872603,0.0759645467829123176837841911659506839798,500
2019-08-01 00:00:00,-0.13897093557952985232,0.0732763224487722444087979946624565785482,500
2019-08-02 00:00:00,-0.15597116357658234378,0.0599998668128812791719101121399850358726,500
2019-08-03 00:00:00,-0.15328846973916597610,0.0615738940207128838320317281448341545967,500
2019-08-04 00:00:00,-0.14058992282731268549,0.0634689061119615049554190433859261272553,500
2019-08-05 00:00:00,-0.15829251458322358211,0.0593841594115082802083702920741919376315,500
2019-08-06 00:00:00,-0.14146849279184484280,0.0664594178838387832091886533378742963610,500
2019-08-07 00:00:00,-0.15712727432159823916,0.0623714383671113833685468188983937409278,500
2019-08-08 00:00:00,-0.15029265338596330434,0.0717961405813877382407468425299774913428,500
2019-08-09 00:00:00,-0.16042546639118011080,0.0569197998199381985673746433399693152866,500
2019-08-10 00:00:00,-0.13444962371480593034,0.0661946952150034738587179708822877282852,500
2019-08-11 00:00:00,-0.16344373918069606386,0.0575974283356968337922761881704720707648,500
2019-08-12 00:00:00,-0.15507515188100412830,0.0587570432269503110334312513496629711925,500
2019-08-13 00:00:00,-0.16595301068270413257,0.0619508983352574992052535548838874441339,500
2019-08-14 00:00:00,-0.23578119813891105997,0.0631104085972842998279951224029791117498,500
2019-08-15 00:00:00,-0.27133108083652797879,0.0440830505627046194382344112967299693510,500
2019-08-16 00:00:00,-0.28298592341923164281,0.0620049284233066258749157834790317205806,500
2019-08-17 00:00:00,-0.27321334544686666834,0.0702227558429719103131093667914302875730,500
2019-08-18 00:00:00,-0.22269516837890213505,0.0716711071751675084070387438083930819425,500
2019-08-19 00:00:00,-0.28419321410305549781,0.0890396475459139784312450149498332891588,500
2019-08-20 00:00:00,-0.27943238213929584818,0.0546702198603954278304640784303878111109,500
2019-08-21 00:00:00,-0.29348884572727049089,0.0559625385852433124321565790451238125886,500
2019-08-22 00:00:00,-0.29667845305142448807,0.0812589020545876525350301794092114420032,500
2019-08-23 00:00:00,-0.28950315130383350528,0.0666546229983228578574528559998606412437,500
2019-08-24 00:00:00,-0.28845324973924072275,0.0576460682067135980717860543785658087003,500
2019-08-25 00:00:00,-0.28276495976373902164,0.0398756411730204500123170429566312006392,500
2019-08-26 00:00:00,-0.28703903201823550132,0.0452674727792735130649648945643644516079,500
2019-08-27 00:00:00,-0.28998310726678462738,0.0658879088935997932291154280558189890717,500
2019-08-28 00:00:00,-0.26392249529069127371,0.0838316794867390023406877169200334709498,500
2019-08-29 00:00:00,-0.26388303805810270446,0.0838414724004203339493687240663220997646,500
2019-08-30 00:00:00,-0.28438936706286681889,0.0615075689633750287369292013758711887841,500
2019-08-31 00:00:00,-0.28488385453643184432,0.0566989001613489230223839614456190163673,500
2019-09-01 00:00:00,-0.27477330835201530299,0.0552377376378454817785663339271332771989,500
2019-09-02 00:00:00,-0.27482275185949213525,0.0394859303306252818490112869769667898259,500
2019-09-03 00:00:00,-0.28651564386202426166,0.0527828928329942426770246629335078214908,500
2019-09-04 00:00:00,-0.27256754897854515612,0.0579052983846257592880337087243997359665,500
2019-09-05 00:00:00,-0.27636622679913038904,0.0639608917300026155750047199267201446715,500
2019-09-06 00:00:00,-0.22780111309835424590,0.0611793667849256062574926986659745409531,500
2019-09-07 00:00:00,-0.22232106633707414456,0.0593926688064489000075508887270179248986,500
2019-09-08 00:00:00,-0.19643807524578189400,0.0451817633674501992157113543704382982683,500
2019-09-09 00:00:00,-0.20601626651141315723,0.0701897835208544557896494187420704504628,500
2019-09-10 00:00:00,-0.20994110029157716975,0.0752071091595096971822173556748851500794,500
2019-09-11 00:00:00,-0.19850743316356027145,0.0632224436189233350103538095193125873275,500
2019-09-12 00:00:00,-0.19845881986555782642,0.0442659118572568898144576273820810600232,500
2019-09-13 00:00:00,-0.19604053486319589617,0.0658040150444964143309635049841407365932,500
2019-09-14 00:00:00,-0.19903895993889595093,0.0681416900547036036456132099550147443971,500
2019-09-15 00:00:00,-0.20093801273760825666,0.0603404507758297727915370867419604730491,500
2019-09-16 00:00:00,-0.19916738228114275623,0.0617059366069977445536344879390123559550,500
2019-09-17 00:00:00,-0.20347293256339110326,0.0688696981693517513069755321671177506512,500
2019-09-18 00:00:00,-0.19449776374519934411,0.0536855788454207151764926019873711684481,500
2019-09-19 00:00:00,-0.19884366320306942827,0.0671756888668448734897821350079659075310,500
