user_id
22042407
1375870375
1526679534
1543497780
3299250884
54288443
990273654880530432
18854869
1094154264941719552
1124514219808808962
955737871977074691
15585039
862632276429090816
31577674
4321893856
951197532947927040
1104041178318753792
1102949079607316482
975473479171674112
56980892
869176992
1069918504235737088
971295492
719594436502626304
67207140
332718402
809434632794079232
124896632
1098464927721771010
741804428777390080
2967298744
4883092834
270342173
27930074
1133079948628025344
1074482703573995525
999892057782013952
1099732233785655297
1316690852
324780091
515041430
764664337
368515142
1119718897375166464
1045713621916024833
785894995488182272
785636832
908797037793153027
1060572042125291526
1089998687491772417
1015727636499185664
4585152262
485485979
4723842138
1392040129
232745425
510731492
1131678226571354112
1007265622328135680
1073525840317739008
1011218024731463680
1934211386
321548793
370914117
3303446760
991165937377267712
1025498557
1118719906554376192
1124874291504222208
14303901
707367307224416256
517082177
1133108040096526338
778556485613727745
4374119719
2885217789
554385500
600774597
705188095684050944
1080118193966989314
860664524566917120
1069227762093838336
607464353
1133058735788765184
42688662
535772753
1149608157720662017
1008446116935938048
1148694103733035008
1021060647172308992
1050912584239583233
288566365
1138187250154516480
305131165
81912643
55319401
2255705782
1070473464866267136
1890393942
1073201972415582209
835897219
431306808
3279597787
3955490172
2873125773
1032367647738998784
14499605
762141121984299008
23348688
18569975
531778799
341340290
542224019
2154943870
188869825
1108024393941184514
2157878421
1097944229618294784
19803393
824379399352971264
750431300985774080
519874667
1070091296629506048
1038094521324560384
2260604954
4150925361
982960136095453184
157101699
2238102146
803741818085052417
1078667003949387776
43454062
575381956
797227858242375680
4809676994
872606428049145859
1153093889995051009
320010479
517045896
1032474228254232577
1532474378
778845157
1616866687
348079893
1138546858777878529
1149321145130393603
1004827741886275584
1156233444
542917137
32457375
750291089148502016
338299487
3246432674
3632990968
1613655354
977146388701040641
368970737
1036401628994260998
1016317880307277825
531775374
924557701073555456
125514287
3309392138
2269297351
79364962
4837595962
19757355
775316351195893760
519985428
95795358
493417046
970742394185494528
1972307725
929386194
4137223573
340224131
849321407255379968
423570545
15372090
286163867
1101230043274067969
785145932350361600
2710960381
1082258113779154947
747773713
344256093
500365164
952703364944617472
3284987143
1134875894286172160
1076522005804077056
379836782
1068628681873154051
1149486249473925120
1115859290802278400
1394927178
931934626003804160
1051335880835776512
767361389631533056
117630387
760548614649282560
1113502793698959360
1006957694476079104
1303941174
982708181133676545
4109780692
16018479
858712682
43392297
18276080
717635293982158848
1228505300
858354313512595457
67113138
3892475963
1000169335535689729
869110257917739008
1631712546
383806247
1081911064747560960
2975417551
27908774
1144739049380487169
1580512428
3187232413
1032031682
1154647337056100352
4051887072
978927908
2479184359
32978620
2983003859
1148136694836801536
124898906
124295076
760313446290325504
2211702818
777170775740706816
719002240753623040
41259454
792226129
295451254
280352473
396471696
1008029513832435712
911007700544376832
565837577
1027022136194396160
786213902698815488
1034685049256517633
244299733
967549802740199425
144658403
744314852089466884
717677721304707073
114914825
1151363199557677056
349461384
485259980
364843932
940251363774226432
1317619178
797239033
220359420
2658451377
2439508178
308662766
1053018761186414593
1104657169948000258
976976778328788992
1097240111459241984
65702015
91379525
297064531
1526439727
168348693
49978316
981346211604172801
228888731
145184334
947459573551480832
3236407092
39128746
193909384
55584750
796489098655453184
982318328130801664
323453892
1119007379566280706
4890686305
781267950980374528
1034886061871325185
893234608032161792
13440002
34817136
1046847857087504384
898643534
975544341384126464
1963699057
720257232
339132508
1127997229073985537
746756498
24414362
713290069
557558498
492447902
37761065
69036549
967922840501702656
2901497080
1128151694347517953
980979452355235840
1093372339641667584
1021584493889683458
625725293
1080649052600131584
400472281
1070403822323986432
23429244
4342274356
2722347596
266357073
435475095
964341544802275328
843724338897543168
989514609521393664
899710285447081984
2349069536
1139277987571019777
785961823
53410239
1062782768537628674
1086744950698659846
2712858908
2835696961
1076557450504007683
1338199994
799253828298215424
1015293405826600960
1070338769918803968
4368271156
1100153920624750593
280273066
74665188
203543471
1042248761655939072
791271577
85119516
293303534
781311693326462976
1061599984028733440
2711399737
4386810073
3409005346
152297207
2457763758
222147712
885563498
201613417
88375575
3963331994
993820204768604160
2604409753
1118643055
958827251558174720
866993615108587520
306459205
2224369282
171976323
24168009
717389968151162880
77550797
167454128
79535834
921254756353499136
1147405888514342912
1144090387499405312
86997419
969610997882413056
2211430146
1018570239527800832
1128797866942590976
470752482
985683443198709763
106434223
918464712676745216
718239356083904513
328311750
1613835342
2471879905
35203319
522667281
3038135680
1067653811408375808
61714691
705468458553573376
1583281292
336159292
16432963
785934683641118720
2367422665
451819350
1135984444605513730
2318496033
2753652591
2429238469
821639576028647424
215664425
4028442973
1094271282147966976
1423039544
703068165245284354
863606791
2414360163
922963144548536326
221248482
613708435
37508327
1082155454
1054007198832082944
917579568
955640289154207745
1052225043483250689
64538278
1143585970618535936
2331140875
1112053112091623425
1125889856779894785
1133536315646070786
1025368686469758977
29925662
1469290531
1153321839055257601
721129477279887360
317167948
1737923520
260863235
14195875
852345979139313665
403121557
495438745
531440078
285086912
728583086447845377
803568268749504512
4632765620
1099962046311849984
46145247
1106909244966817792
2313568978
3270392125
280770057
883314197748211712
1136279743647625216
849711787
2298186630
1023225614
1151980465479462912
3257233822
1154562058022731781
1024027715630977027
2883642834
55882478
1150831458812080128
2730978495
1877562516
1009164625852715009
1175606359
1035318880623886337
240898293
797470019173183488
3234661775
1032424085744218112
991737689685876736
1150100519689555968
22161784
2784625013
2186739426
978078875547787265
708321480958824448
1829404472
1001182038270074885
954348614049918977
281725045
2375806847
131234334
935723197936427008
961526941
170988125
445899075
2478919627
1059358008638005248
832809118662422533
1210261008
959282156815069186
1012804827951390721
340428574
57115745
1145300853370368001
902673536
884432233469276160
2176988805
742012288601882624
704774489599512577
1154525833635274752
3095500115
181307998
32943806
311125719
792454736444166144
913404858
1151180336992260096
1139414207969951747
556368202
911221024271847425
317322476
1078153327878250496
512608351
2608694239
378290038
16086838
1081140237919834112
826255472546238465
987394552674701312
4788725303
40365130
935367562082340864
809101909336461313
1634704016
750836647
403184486
1083995563194896384
160632964
1151956252303302656
768449177860714497
15700763
2408115919
87229781
2504395825
1135223395140812800
4875935533
1107825060075712514
1087676393679314944
394087303
814907657719058433
901308933071134721
617424795
1242511956
3105990278
1100654082166013952
2742270847
1456135118
2302008924
2533067906
4476423377
1095184723595259904
1133760818791690242
2214449186
1910869424
889302217773072384
1150207332170817536
1093303732228505601
20513672
3070393566
2182264404
920426167
3437607732
1603791902
2574998882
827210261467525120
2457180217
3433407383
847609010945613824
981420530
706250022678085636
3292288580
1056360801546760193
2609658480
993357752
479936950
814668722518499328
808480669794009088
41709132
747119524932026368
2150266106
408016727
1030511925350854656
326002918
4883961285
3742557855
446760906
28439523
973696747028365312
1086838174943531009
1914050070
1057529127455068160
29803
1575959106
186873153
342721439
1030952603616653312
324795248
2912750502
203454143
317479265
1109601533950201856
713198902556495872
215815101
211849694
1069935663917613057
929154922762862592
48037809
42532213
723356254706360320
506017328
1591946738
949101961189699584
588674866
509543707
1064048729727135744
1115312161113268224
256324726
797395401502556160
594650408
747638709877637120
1151968556575318018
3590005276
1081156656119963649
477207864
996163645611610112
1059177170717806593
1128203305379696640
3292746427
2365843510
14410744
893342783444049920
949655707464486912
398706957
170809167
2922063892
323543239
2961799931
1020372580283437056
1064266812811108356
2920433900
869019637907955712
1408593752
249181783
970113799331069952
2772423882
995177798980390912
151444950
2446157246
1103872785401577473
1641883789
313490853
833662791437447168
488488391
402947716
613852222
859612886683066368
919253474700857344
867279991045795840
492856918
868850550724595712
722777672976244738
2629867943
1058856555989352450
339792543
3725421680
338087571
1068411099031195648
822982429
486362277
1121766596576309248
932343476628410369
591830137
1087547140061184000
705067518
2944659912
559516333
1125183987822014464
143092723
2360483425
245492399
1108034807852724224
23554832
1065660378523283456
2595645065
557160084
933196166249955328
2149718388
935241286831009793
320524086
1901264670
394391650
2854594670
579373751
949496605576716288
4222573228
1050582345705816065
1013085884827295750
1082889254714462213
1089904886534361091
3432196121
1038468014868287489
348750569
162085873
3075505850
759925692439990272
503956865
2278045005
985701685162102785
1147259042617860096
28569011
2685851394
1153416344261365761
15326206
1543888722
3096172716
1112728846023962625
47070938
1137546805699383296
3021493116
595088492
920127236
1066799639850962945
922453267413655552
705245553001517056
1114926210147082240
4303910832
1136553569971085312
963037057911156737
1031696517994823680
25979853
956878548643364865
502419168
711734505023746048
1339955286
2855502250
535117260
2350782126
24987162
451747365
70862385
1114943283950694400
972579710931750913
1252022323
954008112385605635
1606384740
872982684892631040
918536800834150400
1005698335460560896
4798940003
2915637477
918582605964042240
817531509590593537
1003977069670359040
503727891
2975517647
2914150300
4670168718
761694599538761730
1049324942452559874
824657460
3177027008
14947306
853711965541105664
3012666430
1037345077822140418
824781238716289026
749928782
1047481621258100736
1073797727878754305
2471929735
29154286
1148006646624542720
4670723053
716435954118950914
388699217
1110555602412072961
241983890
376557230
577484918
1069620059478331393
167186057
1137600912
4720239742
829051421299458048
3303046857
259551083
451177070
4858328615
710020430095056896
883322082322513921
2716181132
725285647066370048
964565033815490560
1667617105
1013917997411418112
62137690
2175022090
862124144422473728
781231115696734208
2549001186
3913915155
1124345652480290818
1101245232371458048
2869544476
761629720526159872
2788854634
1101651233025060865
267616818
966212667412287488
1143513386
927164726525734913
976575850509414400
1186256653
840289926
1149662025070649344
795823044149256192
1045787652178333696
1026384174930952192
1069665076188196864
847177365675327488
2742180774
1486540951
2152242457
1038217094804856832
191268641
1032145840687726592
717050233423798273
259944362
459685872
117048987
2239825136
254156556
1073371065836077056
729886288334061568
1149749603303956481
2906527661
775107428
1132424744874201088
1112595309627129856
196771805
709884514554634240
3187215547
1077941046
46583651
820978485439041536
16899769
274790193
1036719553605238785
188914253
3243480671
448233942
890196502735454208
4439263755
488837824
1150117410776596481
21733692
2955685558
817992798
4855575070
2172735014
52998096
14836546
979551155213643777
1110347174230007808
3781177334
299174281
1021224965687980032
703827727
1125542593742426112
787743424434675712
2792142414
886919619650347008
2878498553
1861724970
541394139
114227450
1127983442833092608
1086396398
2516816386
52914693
996497031467237378
149767787
1082619166765604865
1136298867832557569
2734130748
1106302921753399296
889311198
2301694086
750086395
54591457
941951154736394240
429289000
910132544
287466478
15397175
816664194900721664
814607088882253824
2723522265
111207948
1029174317211254784
1076292932951519232
166336580
939892072462643207
1132102199306330112
854574742078197760
2318506309
1145565167029125120
490022259
357147910
143057489
979325996318035969
1034293291
